timestamp,route_id,demand,weather_condition,fare
2024-01-28 21:00:00,Route_3,39,Snowy,3.19
2024-01-28 21:00:00,Route_4,58,Sunny,2.79
2024-01-28 21:00:00,Route_5,22,Sunny,2.61
2024-01-28 22:00:00,Route_1,64,Cloudy,2.82
2024-01-28 22:00:00,Route_2,71,Cloudy,2.85
2024-01-28 22:00:00,Route_3,90,Sunny,2.95
2024-01-28 22:00:00,Route_4,26,Rainy,3.13
2024-01-28 22:00:00,Route_5,83,Snowy,3.42
2024-01-28 23:00:00,Route_1,74,Cloudy,2.87
2024-01-28 23:00:00,Route_2,84,Rainy,3.42
2024-01-28 23:00:00,Route_3,61,Cloudy,2.81
2024-01-28 23:00:00,Route_4,72,Sunny,2.86
2024-01-28 23:00:00,Route_5,106,Cloudy,3.03
2024-01-29 00:00:00,Route_1,145,Sunny,3.23
2024-01-29 00:00:00,Route_2,63,Snowy,3.31
2024-01-29 00:00:00,Route_3,190,Rainy,3.95
2024-01-29 00:00:00,Route_4,78,Cloudy,2.89
2024-01-29 00:00:00,Route_5,99,Rainy,3.5
2024-01-29 01:00:00,Route_1,216,Rainy,4.08
2024-01-29 01:00:00,Route_2,115,Sunny,3.08
2024-01-29 01:00:00,Route_3,173,Cloudy,3.37
2024-01-29 01:00:00,Route_4,145,Cloudy,3.23
2024-01-29 01:00:00,Route_5,119,Rainy,3.59
2024-01-29 02:00:00,Route_1,237,Sunny,3.69
2024-01-29 02:00:00,Route_2,186,Sunny,3.43
2024-01-29 02:00:00,Route_3,147,Sunny,3.23
2024-01-29 02:00:00,Route_4,128,Cloudy,3.14
2024-01-29 02:00:00,Route_5,177,Sunny,3.38
2024-01-29 03:00:00,Route_1,98,Sunny,2.99
2024-01-29 03:00:00,Route_2,192,Cloudy,3.46
2024-01-29 03:00:00,Route_3,213,Cloudy,3.56
2024-01-29 03:00:00,Route_4,231,Snowy,4.16
2024-01-29 03:00:00,Route_5,100,Sunny,3.0
2024-01-29 04:00:00,Route_1,273,Rainy,4.37
2024-01-29 04:00:00,Route_2,167,Rainy,3.83
2024-01-29 04:00:00,Route_3,285,Cloudy,3.92
2024-01-29 04:00:00,Route_4,176,Sunny,3.38
2024-01-29 04:00:00,Route_5,252,Sunny,3.76
2024-01-29 05:00:00,Route_1,207,Sunny,3.54
2024-01-29 05:00:00,Route_2,86,Sunny,2.93
2024-01-29 05:00:00,Route_3,177,Rainy,3.88
2024-01-29 05:00:00,Route_4,134,Sunny,3.17
2024-01-29 05:00:00,Route_5,240,Sunny,3.7
2024-01-29 06:00:00,Route_1,201,Sunny,3.5
2024-01-29 06:00:00,Route_2,225,Cloudy,3.62
2024-01-29 06:00:00,Route_3,291,Rainy,4.46
2024-01-29 06:00:00,Route_4,154,Sunny,3.27
2024-01-29 06:00:00,Route_5,171,Rainy,3.85
2024-01-29 07:00:00,Route_1,83,Rainy,3.42
2024-01-29 07:00:00,Route_2,216,Sunny,3.58
2024-01-29 07:00:00,Route_3,77,Cloudy,2.88
2024-01-29 07:00:00,Route_4,120,Sunny,3.1
2024-01-29 07:00:00,Route_5,120,Rainy,3.6
2024-01-29 08:00:00,Route_1,213,Sunny,3.56
2024-01-29 08:00:00,Route_2,117,Cloudy,3.08
2024-01-29 08:00:00,Route_3,159,Rainy,3.79
2024-01-29 08:00:00,Route_4,149,Snowy,3.75
2024-01-29 08:00:00,Route_5,149,Cloudy,3.25
2024-01-29 09:00:00,Route_1,194,Rainy,3.97
2024-01-29 09:00:00,Route_2,205,Sunny,3.52
2024-01-29 09:00:00,Route_3,261,Sunny,3.8
2024-01-29 09:00:00,Route_4,134,Cloudy,3.17
2024-01-29 09:00:00,Route_5,129,Sunny,3.15
2024-01-29 10:00:00,Route_1,185,Sunny,3.42
2024-01-29 10:00:00,Route_2,195,Sunny,3.48
2024-01-29 10:00:00,Route_3,185,Sunny,3.42
2024-01-29 10:00:00,Route_4,86,Sunny,2.93
2024-01-29 10:00:00,Route_5,221,Rainy,4.11
2024-01-29 11:00:00,Route_1,168,Sunny,3.34
2024-01-29 11:00:00,Route_2,215,Sunny,3.58
2024-01-29 11:00:00,Route_3,115,Rainy,3.58
2024-01-29 11:00:00,Route_4,116,Sunny,3.08
2024-01-29 11:00:00,Route_5,111,Sunny,3.06
2024-01-29 12:00:00,Route_1,170,Rainy,3.85
2024-01-29 12:00:00,Route_2,53,Cloudy,2.77
2024-01-29 12:00:00,Route_3,61,Sunny,2.81
2024-01-29 12:00:00,Route_4,80,Snowy,3.4
2024-01-29 12:00:00,Route_5,134,Sunny,3.17
2024-01-29 13:00:00,Route_1,59,Sunny,2.79
2024-01-29 13:00:00,Route_2,159,Sunny,3.29
2024-01-29 13:00:00,Route_3,153,Cloudy,3.27
2024-01-29 13:00:00,Route_4,47,Cloudy,2.73
2024-01-29 13:00:00,Route_5,130,Sunny,3.15
2024-01-29 14:00:00,Route_1,91,Cloudy,2.96
2024-01-29 14:00:00,Route_2,132,Cloudy,3.16
2024-01-29 14:00:00,Route_3,90,Cloudy,2.95
2024-01-29 14:00:00,Route_4,38,Rainy,3.19
2024-01-29 14:00:00,Route_5,109,Sunny,3.04
2024-01-29 15:00:00,Route_1,106,Cloudy,3.03
2024-01-29 15:00:00,Route_2,100,Sunny,3.0
2024-01-29 15:00:00,Route_3,124,Cloudy,3.12
2024-01-29 15:00:00,Route_4,107,Sunny,3.04
2024-01-29 15:00:00,Route_5,93,Sunny,2.96
2024-01-29 16:00:00,Route_1,69,Cloudy,2.85
2024-01-29 16:00:00,Route_2,48,Cloudy,2.74
2024-01-29 16:00:00,Route_3,70,Sunny,2.85
2024-01-29 16:00:00,Route_4,77,Snowy,3.38
2024-01-29 16:00:00,Route_5,91,Rainy,3.46
2024-01-29 17:00:00,Route_1,61,Rainy,3.31
2024-01-29 17:00:00,Route_2,27,Sunny,2.63
2024-01-29 17:00:00,Route_3,84,Sunny,2.92
2024-01-29 17:00:00,Route_4,35,Sunny,2.67
2024-01-29 17:00:00,Route_5,81,Cloudy,2.91
2024-01-29 18:00:00,Route_1,88,Cloudy,2.94
2024-01-29 18:00:00,Route_2,96,Rainy,3.48
2024-01-29 18:00:00,Route_3,84,Cloudy,2.92
2024-01-29 18:00:00,Route_4,98,Cloudy,2.99
2024-01-29 18:00:00,Route_5,45,Sunny,2.73
2024-01-29 19:00:00,Route_1,72,Cloudy,2.86
2024-01-29 19:00:00,Route_2,29,Cloudy,2.65
2024-01-29 19:00:00,Route_3,102,Sunny,3.01
2024-01-29 19:00:00,Route_4,90,Sunny,2.95
2024-01-29 19:00:00,Route_5,97,Snowy,3.48
2024-01-29 20:00:00,Route_1,39,Rainy,3.19
2024-01-29 20:00:00,Route_2,43,Sunny,2.71
2024-01-29 20:00:00,Route_3,48,Sunny,2.74
2024-01-29 20:00:00,Route_4,61,Sunny,2.81
2024-01-29 20:00:00,Route_5,82,Sunny,2.91
2024-01-29 21:00:00,Route_1,120,Rainy,3.6
2024-01-29 21:00:00,Route_2,98,Rainy,3.49
2024-01-29 21:00:00,Route_3,51,Snowy,3.25
2024-01-29 21:00:00,Route_4,90,Cloudy,2.95
2024-01-29 21:00:00,Route_5,33,Rainy,3.17
2024-01-29 22:00:00,Route_1,95,Rainy,3.48
2024-01-29 22:00:00,Route_2,102,Sunny,3.01
2024-01-29 22:00:00,Route_3,123,Cloudy,3.12
2024-01-29 22:00:00,Route_4,108,Cloudy,3.04
2024-01-29 22:00:00,Route_5,125,Sunny,3.12
2024-01-29 23:00:00,Route_1,117,Sunny,3.08
2024-01-29 23:00:00,Route_2,115,Cloudy,3.08
2024-01-29 23:00:00,Route_3,141,Sunny,3.21
2024-01-29 23:00:00,Route_4,53,Rainy,3.27
2024-01-29 23:00:00,Route_5,86,Sunny,2.93
2024-01-30 00:00:00,Route_1,133,Sunny,3.17
2024-01-30 00:00:00,Route_2,162,Sunny,3.31
2024-01-30 00:00:00,Route_3,154,Cloudy,3.27
2024-01-30 00:00:00,Route_4,134,Cloudy,3.17
2024-01-30 00:00:00,Route_5,50,Sunny,2.75
2024-01-30 01:00:00,Route_1,186,Cloudy,3.43
2024-01-30 01:00:00,Route_2,77,Snowy,3.38
2024-01-30 01:00:00,Route_3,163,Cloudy,3.31
2024-01-30 01:00:00,Route_4,215,Rainy,4.08
2024-01-30 01:00:00,Route_5,88,Rainy,3.44
2024-01-30 02:00:00,Route_1,155,Rainy,3.77
2024-01-30 02:00:00,Route_2,81,Rainy,3.41
2024-01-30 02:00:00,Route_3,166,Cloudy,3.33
2024-01-30 02:00:00,Route_4,247,Cloudy,3.74
2024-01-30 02:00:00,Route_5,96,Sunny,2.98
2024-01-30 03:00:00,Route_1,155,Rainy,3.77
2024-01-30 03:00:00,Route_2,240,Snowy,4.2
2024-01-30 03:00:00,Route_3,113,Cloudy,3.06
2024-01-30 03:00:00,Route_4,192,Sunny,3.46
2024-01-30 03:00:00,Route_5,223,Rainy,4.12
2024-01-30 04:00:00,Route_1,93,Cloudy,2.96
2024-01-30 04:00:00,Route_2,174,Sunny,3.37
2024-01-30 04:00:00,Route_3,217,Sunny,3.58
2024-01-30 04:00:00,Route_4,256,Cloudy,3.78
2024-01-30 04:00:00,Route_5,128,Snowy,3.64
2024-01-30 05:00:00,Route_1,74,Cloudy,2.87
2024-01-30 05:00:00,Route_2,195,Cloudy,3.48
2024-01-30 05:00:00,Route_3,97,Cloudy,2.98
2024-01-30 05:00:00,Route_4,249,Cloudy,3.75
2024-01-30 05:00:00,Route_5,207,Cloudy,3.54
2024-01-30 06:00:00,Route_1,162,Sunny,3.31
2024-01-30 06:00:00,Route_2,94,Sunny,2.97
2024-01-30 06:00:00,Route_3,162,Sunny,3.31
2024-01-30 06:00:00,Route_4,151,Rainy,3.75
2024-01-30 06:00:00,Route_5,190,Cloudy,3.45
2024-01-30 07:00:00,Route_1,271,Sunny,3.85
2024-01-30 07:00:00,Route_2,197,Cloudy,3.48
2024-01-30 07:00:00,Route_3,86,Sunny,2.93
2024-01-30 07:00:00,Route_4,84,Snowy,3.42
2024-01-30 07:00:00,Route_5,191,Cloudy,3.46
2024-01-30 08:00:00,Route_1,110,Sunny,3.05
2024-01-30 08:00:00,Route_2,88,Sunny,2.94
2024-01-30 08:00:00,Route_3,242,Sunny,3.71
2024-01-30 08:00:00,Route_4,147,Sunny,3.23
2024-01-30 08:00:00,Route_5,108,Sunny,3.04
2024-01-30 09:00:00,Route_1,163,Rainy,3.81
2024-01-30 09:00:00,Route_2,231,Sunny,3.66
2024-01-30 09:00:00,Route_3,82,Sunny,2.91
2024-01-30 09:00:00,Route_4,152,Sunny,3.26
2024-01-30 09:00:00,Route_5,242,Snowy,4.21
2024-01-30 10:00:00,Route_1,193,Sunny,3.46
2024-01-30 10:00:00,Route_2,77,Cloudy,2.88
2024-01-30 10:00:00,Route_3,187,Sunny,3.44
2024-01-30 10:00:00,Route_4,197,Snowy,3.98
2024-01-30 10:00:00,Route_5,200,Sunny,3.5
2024-01-30 11:00:00,Route_1,81,Sunny,2.91
2024-01-30 11:00:00,Route_2,216,Sunny,3.58
2024-01-30 11:00:00,Route_3,81,Sunny,2.91
2024-01-30 11:00:00,Route_4,162,Rainy,3.81
2024-01-30 11:00:00,Route_5,131,Sunny,3.16
2024-01-30 12:00:00,Route_1,139,Rainy,3.7
2024-01-30 12:00:00,Route_2,159,Sunny,3.29
2024-01-30 12:00:00,Route_3,102,Sunny,3.01
2024-01-30 12:00:00,Route_4,129,Sunny,3.15
2024-01-30 12:00:00,Route_5,181,Sunny,3.41
2024-01-30 13:00:00,Route_1,123,Sunny,3.12
2024-01-30 13:00:00,Route_2,123,Cloudy,3.12
2024-01-30 13:00:00,Route_3,105,Sunny,3.02
2024-01-30 13:00:00,Route_4,63,Sunny,2.81
2024-01-30 13:00:00,Route_5,168,Snowy,3.84
2024-01-30 14:00:00,Route_1,68,Cloudy,2.84
2024-01-30 14:00:00,Route_2,77,Sunny,2.88
2024-01-30 14:00:00,Route_3,99,Sunny,3.0
2024-01-30 14:00:00,Route_4,84,Sunny,2.92
2024-01-30 14:00:00,Route_5,76,Sunny,2.88
2024-01-30 15:00:00,Route_1,95,Cloudy,2.98
2024-01-30 15:00:00,Route_2,109,Sunny,3.04
2024-01-30 15:00:00,Route_3,117,Cloudy,3.08
2024-01-30 15:00:00,Route_4,112,Sunny,3.06
2024-01-30 15:00:00,Route_5,85,Cloudy,2.92
2024-01-30 16:00:00,Route_1,52,Cloudy,2.76
2024-01-30 16:00:00,Route_2,30,Rainy,3.15
2024-01-30 16:00:00,Route_3,54,Sunny,2.77
2024-01-30 16:00:00,Route_4,92,Rainy,3.46
2024-01-30 16:00:00,Route_5,28,Sunny,2.64
2024-01-30 17:00:00,Route_1,28,Cloudy,2.64
2024-01-30 17:00:00,Route_2,96,Cloudy,2.98
2024-01-30 17:00:00,Route_3,100,Rainy,3.5
2024-01-30 17:00:00,Route_4,92,Snowy,3.46
2024-01-30 17:00:00,Route_5,36,Sunny,2.68
2024-01-30 18:00:00,Route_1,61,Sunny,2.81
2024-01-30 18:00:00,Route_2,25,Sunny,2.62
2024-01-30 18:00:00,Route_3,44,Rainy,3.22
2024-01-30 18:00:00,Route_4,76,Sunny,2.88
2024-01-30 18:00:00,Route_5,69,Sunny,2.85
2024-01-30 19:00:00,Route_1,84,Snowy,3.42
2024-01-30 19:00:00,Route_2,96,Snowy,3.48
2024-01-30 19:00:00,Route_3,76,Snowy,3.38
2024-01-30 19:00:00,Route_4,54,Snowy,3.27
2024-01-30 19:00:00,Route_5,62,Rainy,3.31
2024-01-30 20:00:00,Route_1,110,Cloudy,3.05
2024-01-30 20:00:00,Route_2,87,Rainy,3.44
2024-01-30 20:00:00,Route_3,39,Cloudy,2.69
2024-01-30 20:00:00,Route_4,95,Sunny,2.98
2024-01-30 20:00:00,Route_5,104,Cloudy,3.02
2024-01-30 21:00:00,Route_1,72,Sunny,2.86
2024-01-30 21:00:00,Route_2,45,Sunny,2.73
2024-01-30 21:00:00,Route_3,47,Cloudy,2.73
2024-01-30 21:00:00,Route_4,90,Cloudy,2.95
2024-01-30 21:00:00,Route_5,50,Snowy,3.25
2024-01-30 22:00:00,Route_1,117,Sunny,3.08
2024-01-30 22:00:00,Route_2,140,Cloudy,3.2
2024-01-30 22:00:00,Route_3,66,Cloudy,2.83
2024-01-30 22:00:00,Route_4,73,Cloudy,2.87
2024-01-30 22:00:00,Route_5,106,Rainy,3.53
2024-01-30 23:00:00,Route_1,126,Sunny,3.13
2024-01-30 23:00:00,Route_2,44,Snowy,3.22
2024-01-30 23:00:00,Route_3,119,Cloudy,3.09
2024-01-30 23:00:00,Route_4,46,Sunny,2.73
2024-01-30 23:00:00,Route_5,117,Sunny,3.08
